created_date,effective_date_time,order_id,region_id,store_id,buyer_id,payment_type,purchase_completed,total_discount,quantity,total_discounted_price,total_full_price,avg_full_price_per_product,avg_disc_price_per_product,avg_disc_per_product
2022-06-17 00:00:00,2022-06-17 12:19:00,523,2,56,230,Tarjeta,1,0.0,2,15.89,15.89,7.945,7.945,0.0
2022-06-17 00:00:00,2022-06-17 12:36:00,248,2,39,137,YAPE,1,0.0,4,27.6,27.6,6.9,6.9,0.0
2022-06-17 00:00:00,2022-06-17 12:59:00,473,6,51,206,YAPE,1,0.0,4,34.0,34.0,8.5,8.5,0.0
2022-06-17 00:00:00,2022-06-17 15:48:00,666,2,63,272,YAPE,1,0.0,5,30.950000000000003,30.950000000000003,6.19,6.19,0.0
2022-06-17 00:00:00,2022-06-17 17:48:00,440,6,51,206,YAPE,1,0.0,2,16.2,16.2,8.1,8.1,0.0
2022-06-17 00:00:00,2022-06-17 18:02:00,271,2,44,148,Tarjeta,1,0.0,15,139.71,139.71,9.314,9.314,0.0
2022-06-17 00:00:00,2022-06-17 18:39:00,423,6,51,206,YAPE,1,0.0,1,14.96,14.96,14.96,14.96,0.0
2022-06-17 00:00:00,2022-06-17 19:25:00,497,6,51,206,YAPE,1,0.0,1,3.09,3.09,3.09,3.09,0.0
2022-06-17 00:00:00,2022-06-17 19:50:00,184,2,25,108,YAPE,1,0.0,2,57.8,57.8,28.9,28.9,0.0
2022-06-17 00:00:00,2022-06-17 19:54:00,246,2,39,136,YAPE,1,0.0,11,99.17,99.17,9.015454545454546,9.015454545454546,0.0
2022-06-17 00:00:00,2022-06-17 21:09:00,54,2,9,45,Tarjeta,1,0.0,1,32.5,32.5,32.5,32.5,0.0
2022-06-18 00:00:00,2022-06-18 10:25:00,70,2,13,52,YAPE,1,0.0,4,38.98,38.98,9.745,9.745,0.0
2022-06-18 00:00:00,2022-06-18 10:28:00,651,2,63,280,YAPE,1,7.999999999999976,9,95.82000000000001,103.81999999999998,11.535555555555554,10.646666666666668,0.8888888888888862
2022-06-18 00:00:00,2022-06-18 14:53:00,326,2,45,178,YAPE,1,15.0,2,74.89,89.89,44.945,37.445,7.5
2022-06-19 00:00:00,2022-06-19 09:52:00,636,2,63,272,YAPE,1,7.99999999999999,6,94.04000000000002,102.04,17.006666666666668,15.673333333333337,1.3333333333333317
2022-06-19 00:00:00,2022-06-19 10:01:00,665,2,63,286,YAPE,1,8.009999999999986,17,92.39999999999998,100.41,5.906470588235294,5.435294117647057,0.4711764705882344
2022-06-19 00:00:00,2022-06-19 11:49:00,273,2,44,150,YAPE,1,0.0,13,213.56999999999994,213.56999999999994,16.428461538461534,16.428461538461534,0.0
2022-06-19 00:00:00,2022-06-19 18:56:00,236,2,36,131,Tarjeta,1,0.0,7,76.49999999999999,76.49999999999999,10.928571428571427,10.928571428571427,0.0
2022-06-19 00:00:00,2022-06-19 19:27:00,87,2,13,51,YAPE,1,0.0,8,71.74999999999999,71.74999999999999,8.968749999999998,8.968749999999998,0.0
2022-06-19 00:00:00,2022-06-19 19:30:00,82,2,13,51,YAPE,1,7.49,1,11.11,18.6,18.6,11.11,7.49
2022-06-19 00:00:00,2022-06-19 22:38:00,67,2,12,49,Transferencia Bancaria - Banco 4,1,0.0,5,39.8835,39.8835,7.976699999999999,7.976699999999999,0.0
2022-06-20 00:00:00,2022-06-20 07:06:00,439,6,51,206,YAPE,1,0.0,2,58.8,58.8,29.4,29.4,0.0
2022-06-20 00:00:00,2022-06-20 07:08:00,374,6,51,200,YAPE,1,0.0,4,43.0,43.0,10.75,10.75,0.0
2022-06-20 00:00:00,2022-06-20 09:33:00,417,6,51,200,YAPE,1,0.0,19,43.21,43.21,2.2742105263157897,2.2742105263157897,0.0
2022-06-20 00:00:00,2022-06-20 09:43:00,483,6,51,202,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-20 00:00:00,2022-06-20 10:15:00,627,2,63,277,YAPE,1,0.0,8,88.5499999999999,88.5499999999999,11.068749999999987,11.068749999999987,0.0
2022-06-20 00:00:00,2022-06-20 10:20:00,667,2,63,283,YAPE,1,0.0,6,119.5499999999999,119.5499999999999,19.924999999999983,19.924999999999983,0.0
2022-06-20 00:00:00,2022-06-20 10:22:00,632,2,63,268,YAPE,1,0.0,3,47.8499999999999,47.8499999999999,15.949999999999967,15.949999999999967,0.0
2022-06-20 00:00:00,2022-06-20 10:23:00,639,2,63,268,YAPE,1,0.0,2,13.98,13.98,6.99,6.99,0.0
2022-06-20 00:00:00,2022-06-20 12:50:00,608,6,61,259,Tarjeta,1,0.0,3,71.6999999999999,71.6999999999999,23.899999999999967,23.899999999999967,0.0
2022-06-20 00:00:00,2022-06-20 13:20:00,613,2,63,266,Transferencia Bancaria - Banco 1,1,0.0,3,47.47,47.47,15.823333333333332,15.823333333333332,0.0
2022-06-20 00:00:00,2022-06-20 13:22:00,600,6,61,259,Tarjeta,1,0.0,14,76.82,76.82,5.487142857142857,5.487142857142857,0.0
2022-06-20 00:00:00,2022-06-20 13:46:00,393,6,51,202,YAPE,1,0.0,2,18.88,18.88,9.44,9.44,0.0
2022-06-20 00:00:00,2022-06-20 14:52:00,514,6,51,202,YAPE,1,0.0,15,156.99,156.99,10.466000000000001,10.466000000000001,0.0
2022-06-20 00:00:00,2022-06-20 15:47:00,188,2,25,108,Transferencia Bancaria - Banco 3,1,0.0,4,40.87,40.87,10.2175,10.2175,0.0
2022-06-20 00:00:00,2022-06-20 16:15:00,619,2,63,271,Transferencia Bancaria - Banco 1,1,0.0,1,12.9,12.9,12.9,12.9,0.0
2022-06-20 00:00:00,2022-06-20 16:57:00,81,2,13,51,YAPE,1,0.0,4,72.8,72.8,18.2,18.2,0.0
2022-06-20 00:00:00,2022-06-20 17:20:00,401,6,51,202,YAPE,1,0.0,8,26.02,26.02,3.2525,3.2525,0.0
2022-06-20 00:00:00,2022-06-20 18:47:00,540,2,58,241,Transferencia Bancaria - Banco 2,1,14.999999999999979,3,63.7,78.69999999999999,26.23333333333333,21.233333333333334,4.999999999999993
2022-06-20 00:00:00,2022-06-20 19:14:00,545,2,58,234,YAPE,1,9.979999999999968,9,58.720000000000006,68.7,7.633333333333334,6.524444444444445,1.1088888888888855
2022-06-20 00:00:00,2022-06-20 19:19:00,516,6,51,202,YAPE,1,0.0,2,37.8,37.8,18.9,18.9,0.0
2022-06-20 00:00:00,2022-06-20 19:23:00,441,6,51,211,YAPE,1,0.0,2,37.8,37.8,18.9,18.9,0.0
2022-06-20 00:00:00,2022-06-20 19:28:00,63,2,10,46,YAPE,1,0.0,9,50.64,50.64,5.626666666666667,5.626666666666667,0.0
2022-06-20 00:00:00,2022-06-20 19:29:00,430,6,51,217,YAPE,1,0.0,5,38.69,38.69,7.7379999999999995,7.7379999999999995,0.0
2022-06-20 00:00:00,2022-06-20 19:53:00,180,2,23,105,Tarjeta,1,0.0,16,115.39999999999998,115.39999999999998,7.212499999999999,7.212499999999999,0.0
2022-06-20 00:00:00,2022-06-20 20:48:00,346,2,45,187,YAPE,0,10.0,3,63.79,73.78999999999999,24.596666666666664,21.263333333333332,3.3333333333333335
2022-06-20 00:00:00,2022-06-20 22:32:00,74,2,13,53,Transferencia Bancaria - Banco 3,1,0.0,1,13.36,13.36,13.36,13.36,0.0
2022-06-21 00:00:00,2022-06-21 04:10:00,551,6,59,247,Transferencia Bancaria - Banco 2,1,0.0,5,60.690000000000005,60.690000000000005,12.138000000000002,12.138000000000002,0.0
2022-06-21 00:00:00,2022-06-21 08:56:00,472,6,51,217,YAPE,1,0.0,2,14.19,14.19,7.095,7.095,0.0
2022-06-21 00:00:00,2022-06-21 08:57:00,494,6,51,206,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-21 00:00:00,2022-06-21 09:17:00,565,6,59,245,Transferencia Bancaria - Banco 2,1,0.0,4,37.9,37.9,9.475,9.475,0.0
2022-06-21 00:00:00,2022-06-21 09:19:00,561,6,59,251,Transferencia Bancaria - Banco 2,1,0.0,3,28.0,28.0,9.333333333333334,9.333333333333334,0.0
2022-06-21 00:00:00,2022-06-21 09:26:00,135,2,18,71,YAPE,0,0.0,42,283.18999999999994,283.18999999999994,6.742619047619046,6.742619047619046,0.0
2022-06-21 00:00:00,2022-06-21 10:40:00,185,2,25,109,YAPE,1,0.0,5,81.39,81.39,16.278,16.278,0.0
2022-06-21 00:00:00,2022-06-21 13:09:00,68,2,12,50,Transferencia Bancaria - Banco 4,1,0.0,10,38.480000000000004,38.480000000000004,3.8480000000000003,3.8480000000000003,0.0
2022-06-21 00:00:00,2022-06-21 13:56:00,434,6,51,206,YAPE,1,0.0,3,54.89,54.89,18.296666666666667,18.296666666666667,0.0
2022-06-21 00:00:00,2022-06-21 16:35:00,385,6,51,205,YAPE,1,0.0,1,4.7,4.7,4.7,4.7,0.0
2022-06-21 00:00:00,2022-06-21 17:28:00,553,6,59,244,Transferencia Bancaria - Banco 2,1,0.0,2,11.989999999999998,11.989999999999998,5.994999999999999,5.994999999999999,0.0
2022-06-21 00:00:00,2022-06-21 17:32:00,583,6,59,249,Transferencia Bancaria - Banco 2,1,0.0,2,11.989999999999998,11.989999999999998,5.994999999999999,5.994999999999999,0.0
2022-06-21 00:00:00,2022-06-21 17:36:00,559,6,59,250,Transferencia Bancaria - Banco 2,1,0.0,2,11.989999999999998,11.989999999999998,5.994999999999999,5.994999999999999,0.0
2022-06-21 00:00:00,2022-06-21 17:38:00,564,6,59,252,Transferencia Bancaria - Banco 2,1,0.0,2,11.989999999999998,11.989999999999998,5.994999999999999,5.994999999999999,0.0
2022-06-21 00:00:00,2022-06-21 17:45:00,657,2,63,286,YAPE,1,0.0,8,133.95,133.95,16.74375,16.74375,0.0
2022-06-21 00:00:00,2022-06-21 17:59:00,630,2,63,278,YAPE,1,0.0,12,161.82999999999998,161.82999999999998,13.485833333333332,13.485833333333332,0.0
2022-06-21 00:00:00,2022-06-21 18:20:00,653,2,63,269,YAPE,1,0.0,4,55.49,55.49,13.8725,13.8725,0.0
2022-06-21 00:00:00,2022-06-21 18:22:00,208,2,28,118,YAPE,0,0.0,3,22.880000000000003,22.880000000000003,7.626666666666668,7.626666666666668,0.0
2022-06-21 00:00:00,2022-06-21 18:26:00,156,2,20,89,Transferencia Bancaria - Banco 2,1,10.0,1,109.8,119.8,119.8,109.8,10.0
2022-06-21 00:00:00,2022-06-21 18:36:00,148,2,20,81,Transferencia Bancaria - Banco 2,1,10.0,2,58.8,68.8,34.4,29.4,5.0
2022-06-21 00:00:00,2022-06-21 18:39:00,153,2,20,86,Transferencia Bancaria - Banco 2,1,10.0,2,56.22,66.22,33.11,28.11,5.0
2022-06-21 00:00:00,2022-06-21 18:51:00,149,2,20,82,Transferencia Bancaria - Banco 2,1,9.99999999999999,2,59.8,69.8,34.9,29.9,4.999999999999995
2022-06-21 00:00:00,2022-06-21 19:01:00,144,2,20,77,Transferencia Bancaria - Banco 2,1,9.99999999999999,2,59.8,69.8,34.9,29.9,4.999999999999995
2022-06-21 00:00:00,2022-06-21 19:01:00,607,6,61,259,Tarjeta,1,0.0,6,57.57,57.57,9.595,9.595,0.0
2022-06-21 00:00:00,2022-06-21 19:03:00,145,2,20,78,Transferencia Bancaria - Banco 2,1,9.99999999999999,2,59.8,69.8,34.9,29.9,4.999999999999995
2022-06-21 00:00:00,2022-06-21 19:03:00,57,2,10,46,YAPE,1,0.0,20,156.72,156.72,7.836,7.836,0.0
2022-06-21 00:00:00,2022-06-21 19:06:00,9,2,4,5,Transferencia Bancaria - Banco 1,1,0.0,3,62.39,62.39,20.796666666666667,20.796666666666667,0.0
2022-06-21 00:00:00,2022-06-21 19:09:00,152,2,20,85,Transferencia Bancaria - Banco 2,1,9.99999999999999,2,59.8,69.8,34.9,29.9,4.999999999999995
2022-06-21 00:00:00,2022-06-21 19:12:00,150,2,20,83,Transferencia Bancaria - Banco 2,1,9.99999999999999,2,59.8,69.8,34.9,29.9,4.999999999999995
2022-06-21 00:00:00,2022-06-21 19:17:00,168,2,20,99,Transferencia Bancaria - Banco 2,1,9.99999999999998,2,79.80000000000001,89.8,44.9,39.900000000000006,4.99999999999999
2022-06-21 00:00:00,2022-06-21 19:18:00,162,2,20,95,Transferencia Bancaria - Banco 2,1,9.99999999999998,2,79.80000000000001,89.8,44.9,39.900000000000006,4.99999999999999
2022-06-21 00:00:00,2022-06-21 19:19:00,167,2,20,98,Transferencia Bancaria - Banco 2,1,9.99999999999998,2,79.80000000000001,89.8,44.9,39.900000000000006,4.99999999999999
2022-06-21 00:00:00,2022-06-21 19:21:00,146,2,20,79,Transferencia Bancaria - Banco 2,1,9.99999999999998,2,79.80000000000001,89.8,44.9,39.900000000000006,4.99999999999999
2022-06-21 00:00:00,2022-06-21 19:22:00,171,2,20,101,Transferencia Bancaria - Banco 2,1,9.99999999999998,2,79.80000000000001,89.8,44.9,39.900000000000006,4.99999999999999
2022-06-21 00:00:00,2022-06-21 20:55:00,117,6,16,60,Tarjeta,1,0.0,9,77.08000000000001,77.08000000000001,8.564444444444446,8.564444444444446,0.0
2022-06-22 00:00:00,2022-06-22 07:22:00,580,6,59,252,Transferencia Bancaria - Banco 2,0,0.0,2,13.1,13.1,6.55,6.55,0.0
2022-06-22 00:00:00,2022-06-22 07:29:00,582,6,59,250,Transferencia Bancaria - Banco 2,1,0.0,2,12.79,12.79,6.395,6.395,0.0
2022-06-22 00:00:00,2022-06-22 07:31:00,574,6,59,249,Transferencia Bancaria - Banco 2,1,0.0,2,12.79,12.79,6.395,6.395,0.0
2022-06-22 00:00:00,2022-06-22 07:41:00,104,2,15,58,YAPE,1,0.0,3,113.69999999999999,113.69999999999999,37.9,37.9,0.0
2022-06-22 00:00:00,2022-06-22 08:19:00,360,2,49,191,Tarjeta,0,0.0,25,196.43,196.43,7.857200000000001,7.857200000000001,0.0
2022-06-22 00:00:00,2022-06-22 08:55:00,183,2,25,107,Tarjeta,1,0.0,5,61.77,61.77,12.354000000000001,12.354000000000001,0.0
2022-06-22 00:00:00,2022-06-22 09:54:00,203,2,28,118,YAPE,1,0.0,4,23.480000000000004,23.480000000000004,5.870000000000001,5.870000000000001,0.0
2022-06-22 00:00:00,2022-06-22 09:55:00,205,2,28,118,YAPE,1,0.0,1,6.99,6.99,6.99,6.99,0.0
2022-06-22 00:00:00,2022-06-22 11:13:00,136,2,18,71,YAPE,1,0.0,5,35.99,35.99,7.198,7.198,0.0
2022-06-22 00:00:00,2022-06-22 11:26:00,484,6,51,205,YAPE,1,0.0,4,65.08,65.08,16.27,16.27,0.0
2022-06-22 00:00:00,2022-06-22 13:16:00,123,2,17,63,YAPE,1,0.0,2,7.18,7.18,3.59,3.59,0.0
2022-06-22 00:00:00,2022-06-22 14:07:00,503,6,51,205,YAPE,1,0.0,1,3.99,3.99,3.99,3.99,0.0
2022-06-22 00:00:00,2022-06-22 14:13:00,395,6,51,210,YAPE,1,0.0,5,74.36,74.36,14.872,14.872,0.0
2022-06-22 00:00:00,2022-06-22 14:36:00,114,6,16,60,Tarjeta,1,0.0,5,49.66,49.66,9.931999999999999,9.931999999999999,0.0
2022-06-22 00:00:00,2022-06-22 15:02:00,362,2,49,192,Tarjeta,0,9.999999999999979,9,124.69999999999999,134.70000000000002,14.966666666666669,13.855555555555554,1.1111111111111087
2022-06-22 00:00:00,2022-06-22 15:50:00,139,2,19,73,YAPE,1,0.0,1,8.5,8.5,8.5,8.5,0.0
2022-06-22 00:00:00,2022-06-22 15:53:00,140,2,19,73,YAPE,1,0.0,3,38.849999999999994,38.849999999999994,12.949999999999998,12.949999999999998,0.0
2022-06-22 00:00:00,2022-06-22 15:59:00,118,6,16,60,Tarjeta,1,0.0,1,11.49,11.49,11.49,11.49,0.0
2022-06-22 00:00:00,2022-06-22 16:25:00,176,2,22,103,YAPE,1,0.0,5,84.38999999999999,84.38999999999999,16.877999999999997,16.877999999999997,0.0
2022-06-22 00:00:00,2022-06-22 16:47:00,521,2,55,229,YAPE,1,0.0,1,49.9,49.9,49.9,49.9,0.0
2022-06-22 00:00:00,2022-06-22 17:19:00,24,2,6,20,YAPE,1,0.0,3,16.57,16.57,5.523333333333333,5.523333333333333,0.0
2022-06-22 00:00:00,2022-06-22 17:54:00,14,2,6,10,YAPE,1,0.0,18,88.32000000000002,88.32000000000002,4.906666666666668,4.906666666666668,0.0
2022-06-22 00:00:00,2022-06-22 18:15:00,165,2,20,96,Tarjeta,1,0.0,1,21.9,21.9,21.9,21.9,0.0
2022-06-22 00:00:00,2022-06-22 18:22:00,578,6,59,253,Transferencia Bancaria - Banco 2,1,79.9999999999999,5,24.5,104.5,20.9,4.9,15.99999999999998
2022-06-22 00:00:00,2022-06-22 18:25:00,543,2,58,233,Tarjeta,1,0.0,7,82.57,82.57,11.795714285714284,11.795714285714284,0.0
2022-06-22 00:00:00,2022-06-22 18:39:00,554,6,59,247,Transferencia Bancaria - Banco 2,0,0.0,2,13.19,13.19,6.595,6.595,0.0
2022-06-22 00:00:00,2022-06-22 18:41:00,588,6,59,245,Transferencia Bancaria - Banco 2,1,0.0,2,13.19,13.19,6.595,6.595,0.0
2022-06-22 00:00:00,2022-06-22 18:45:00,500,6,51,220,YAPE,1,0.0,1,15.99,15.99,15.99,15.99,0.0
2022-06-22 00:00:00,2022-06-22 19:32:00,261,2,41,141,YAPE,1,10.07999999999996,24,80.88,90.96,3.7899999999999996,3.3699999999999997,0.4199999999999983
2022-06-22 00:00:00,2022-06-22 19:52:00,85,2,13,51,YAPE,1,0.0,7,35.83,35.83,5.118571428571428,5.118571428571428,0.0
2022-06-23 00:00:00,2022-06-23 08:30:00,544,2,58,238,YAPE,1,0.0,25,290.1,290.1,11.604000000000001,11.604000000000001,0.0
2022-06-23 00:00:00,2022-06-23 10:03:00,356,2,46,188,Tarjeta,1,0.0,8,97.13,97.13,12.14125,12.14125,0.0
2022-06-23 00:00:00,2022-06-23 10:19:00,513,6,51,201,YAPE,1,0.0,3,43.5,43.5,14.5,14.5,0.0
2022-06-23 00:00:00,2022-06-23 10:20:00,490,6,51,207,YAPE,1,0.0,3,43.5,43.5,14.5,14.5,0.0
2022-06-23 00:00:00,2022-06-23 10:52:00,575,6,59,245,Transferencia Bancaria - Banco 2,1,0.0,2,13.1,13.1,6.55,6.55,0.0
2022-06-23 00:00:00,2022-06-23 10:55:00,577,6,59,247,Transferencia Bancaria - Banco 2,1,0.0,2,13.19,13.19,6.595,6.595,0.0
2022-06-23 00:00:00,2022-06-23 11:28:00,143,2,19,76,YAPE,1,0.0,25,262.0,262.0,10.48,10.48,0.0
2022-06-23 00:00:00,2022-06-23 13:13:00,522,2,55,229,YAPE,1,49.8999999999999,2,6.899999999999999,56.8,28.4,3.4499999999999993,24.94999999999995
2022-06-23 00:00:00,2022-06-23 14:11:00,47,2,6,40,Transferencia Bancaria - Banco 2,1,15.01,4,55.39,70.4,17.6,13.8475,3.7525
2022-06-23 00:00:00,2022-06-23 14:13:00,36,2,6,31,Transferencia Bancaria - Banco 2,1,15.01,4,55.39,70.4,17.6,13.8475,3.7525
2022-06-23 00:00:00,2022-06-23 14:15:00,22,2,6,18,Transferencia Bancaria - Banco 2,1,15.01,4,55.39,70.4,17.6,13.8475,3.7525
2022-06-23 00:00:00,2022-06-23 14:15:00,367,2,50,194,Transferencia Bancaria - Banco 2,1,0.0,12,118.55999999999999,118.55999999999999,9.879999999999999,9.879999999999999,0.0
2022-06-23 00:00:00,2022-06-23 15:45:00,39,2,6,34,Transferencia Bancaria - Banco 2,1,15.0,20,57.0,72.0,3.6,2.85,0.75
2022-06-23 00:00:00,2022-06-23 15:48:00,31,2,6,26,Transferencia Bancaria - Banco 2,1,15.0,20,57.0,72.0,3.6,2.85,0.75
2022-06-23 00:00:00,2022-06-23 16:01:00,21,2,6,17,Transferencia Bancaria - Banco 2,1,15.0,20,57.0,72.0,3.6,2.85,0.75
2022-06-23 00:00:00,2022-06-23 16:03:00,26,2,6,22,Transferencia Bancaria - Banco 2,1,15.0,20,57.0,72.0,3.6,2.85,0.75
2022-06-23 00:00:00,2022-06-23 17:19:00,27,2,6,21,Efectivo contra-entrega,1,0.0,2,19.98,19.98,9.99,9.99,0.0
2022-06-23 00:00:00,2022-06-23 17:26:00,442,6,51,207,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:28:00,485,6,51,201,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:29:00,449,6,51,205,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:29:00,480,6,51,210,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:30:00,366,2,50,195,Transferencia Bancaria - Banco 2,1,0.0,5,45.47,45.47,9.094,9.094,0.0
2022-06-23 00:00:00,2022-06-23 17:30:00,506,6,51,225,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:31:00,450,6,51,219,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:32:00,471,6,51,220,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:33:00,418,6,51,215,YAPE,0,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:34:00,415,6,51,214,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:35:00,447,6,51,206,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:36:00,493,6,51,224,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:37:00,438,6,51,218,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:38:00,389,6,51,208,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:39:00,404,6,51,213,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:40:00,436,6,51,211,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:41:00,478,6,51,222,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:42:00,460,6,51,202,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:42:00,487,6,51,223,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:43:00,453,6,51,200,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:47:00,160,2,20,93,YAPE,1,9.999999999999972,8,56.510000000000005,66.50999999999999,8.313749999999999,7.063750000000001,1.2499999999999964
2022-06-23 00:00:00,2022-06-23 17:48:00,269,2,43,146,YAPE,1,14.9999999999999,3,35.7,50.699999999999996,16.9,11.9,4.999999999999967
2022-06-23 00:00:00,2022-06-23 19:08:00,110,6,16,60,Tarjeta,1,0.0,1,14.5,14.5,14.5,14.5,0.0
2022-06-23 00:00:00,2022-06-23 19:08:00,467,6,51,217,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:20:00,477,6,51,221,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:22:00,488,6,51,212,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:24:00,433,6,51,216,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:27:00,462,6,51,203,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:28:00,225,2,32,126,Transferencia Bancaria - Banco 2,1,0.0,16,71.86000000000001,71.86000000000001,4.491250000000001,4.491250000000001,0.0
2022-06-23 00:00:00,2022-06-23 19:37:00,241,2,39,135,Transferencia Bancaria - Banco 1,1,0.0,5,42.68,42.68,8.536,8.536,0.0
2022-06-23 00:00:00,2022-06-23 20:25:00,519,2,53,227,YAPE,1,0.0,4,51.19,51.19,12.7975,12.7975,0.0
2022-06-23 00:00:00,2022-06-23 21:10:00,604,6,61,259,Tarjeta,1,0.0,3,49.68,49.68,16.56,16.56,0.0
2022-06-23 00:00:00,2022-06-23 21:44:00,606,6,61,257,Transferencia Bancaria - Banco 2,1,0.0,8,110.58999999999999,110.58999999999999,13.823749999999999,13.823749999999999,0.0
2022-06-23 00:00:00,2022-06-23 22:06:00,594,6,61,257,Tarjeta,1,0.0,4,38.769999999999996,38.769999999999996,9.692499999999999,9.692499999999999,0.0
2022-06-23 00:00:00,2022-06-23 22:31:00,468,6,51,215,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 22:44:00,201,2,27,117,Transferencia Bancaria - Banco 3,1,0.0,32,361.5199999999999,361.5199999999999,11.297499999999998,11.297499999999998,0.0
2022-06-23 00:00:00,2022-06-23 23:01:00,199,2,27,117,Tarjeta,1,0.0,1,19.9,19.9,19.9,19.9,0.0
2022-06-24 00:00:00,2022-06-24 01:51:00,43,2,6,38,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 01:53:00,46,2,6,39,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:00:00,11,2,6,7,Transferencia Bancaria - Banco 2,1,15.0,4,55.9,70.9,17.725,13.975,3.75
2022-06-24 00:00:00,2022-06-24 02:05:00,23,2,6,19,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:07:00,28,2,6,23,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:09:00,49,2,6,42,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:11:00,35,2,6,30,Transferencia Bancaria - Banco 2,1,15.0,4,55.9,70.9,17.725,13.975,3.75
2022-06-24 00:00:00,2022-06-24 10:28:00,182,2,24,106,Transferencia Bancaria - Banco 3,1,0.0,155,937.969999999999,937.969999999999,6.051419354838703,6.051419354838703,0.0
2022-06-24 00:00:00,2022-06-24 11:28:00,658,2,63,266,YAPE,1,0.0,3,55.879999999999995,55.879999999999995,18.626666666666665,18.626666666666665,0.0
2022-06-24 00:00:00,2022-06-24 13:54:00,65,2,11,48,YAPE,1,0.0,14,110.25000000000001,110.25000000000001,7.875000000000001,7.875000000000001,0.0
2022-06-24 00:00:00,2022-06-24 14:39:00,547,2,58,243,YAPE,1,0.0,4,51.6,51.6,12.9,12.9,0.0
2022-06-24 00:00:00,2022-06-24 15:26:00,638,2,63,276,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-24 00:00:00,2022-06-24 16:36:00,268,2,43,145,YAPE,1,0.0,3,50.3,50.3,16.766666666666666,16.766666666666666,0.0
2022-06-24 00:00:00,2022-06-24 17:25:00,373,2,50,195,Transferencia Bancaria - Banco 1,1,0.0,20,192.89000000000001,192.89000000000001,9.6445,9.6445,0.0
